id,key,value,type 
601771878,addr:housenumber,70,way
601771878,addr:street,Rua Frei Estanislau Schaette,way
601771878,building,house,way
601771878,building:levels,2,way
601771878,height,9,way
601771878,roof:height,3,way
601771878,roof:material,roof_tiles,way
601771878,roof:shape,hipped,way
601771879,building,yes,way
601771880,highway,service,way
601771880,service,driveway,way
601771881,access,private,way
601771881,highway,service,way
601771881,service,driveway,way
601771882,addr:housenumber,3270,way
601771882,addr:street,Rua Benjamin Constant,way
601771882,building,house,way
601771883,addr:housenumber,3290,way
601771883,addr:street,Rua Benjamin Constant,way
601771883,building,house,way
601771883,building:levels,2,way
601771883,height,7,way
601771883,roof:height,2,way
601771883,roof:material,roof_tiles,way
601771883,roof:shape,gabled,way
601771884,building,house,way
601771884,building:levels,1,way
601771884,height,5,way
601771884,roof:height,2,way
601771884,roof:material,roof_tiles,way
601771884,roof:shape,hipped,way
601771885,building,retail,way
601771885,building:levels,1,way
601771885,height,5,way
601771885,roof:height,2,way
601771885,roof:material,roof_tiles,way
601771885,roof:shape,gabled,way
601771886,building,retail,way
601771887,addr:housenumber,3300,way
601771887,addr:street,Rua Benjamin Constant,way
601771887,building,house,way
601771887,building:levels,2,way
601771888,addr:housenumber,3330,way
601771888,addr:street,Rua Benjamin Constant,way
601771888,contact:email,contato@pedrasstyllo.com.br,way
601771888,contact:facebook,https://www.facebook.com/pedrasstyllo/,way
601771888,contact:phone,+55 47 3329-0901;+55 47 3041-1901,way
601771888,contact:website,https://www.pedrasstyllo.com/,way
601771888,landuse,retail,way
601771888,name,Pedras Styllo,way
601771888,opening_hours,"Mo-Fr 08:00-12:00,13:30-18:00; Sa 08:00-12:00; Su,PH off",way
601771888,shop,stone,way
601771889,addr:housenumber,50,way
601771889,addr:street,Rua Frei Estanislau Schaette,way
601771889,building,residential,way
601771889,building:levels,3,way
601771890,building,roof,way
601771890,roof:material,eternit,way
601771890,roof:shape,gabled,way
601771891,building,yes,way
601771892,addr:housenumber,3333,way
601771892,addr:street,Rua Benjamin Constant,way
601771892,building,house,way
601771892,building:levels,1,way
601771892,roof:levels,1,way
601771892,roof:material,roof_tiles,way
601771892,roof:shape,gambrel,way
601771893,layer,-1,way
601771893,name,Ribeirão Jararaca,way
601771893,tunnel,culvert,way
601771893,waterway,stream,way
601771894,name,Ribeirão Jararaca,way
601771894,waterway,stream,way
601771895,addr:housenumber,3365,way
601771895,addr:street,Rua Benjamin Constant,way
601771895,building,yes,way
601771895,building:levels,1,way
601771896,building,house,way
601771896,building:levels,2,way
601771897,building,house,way
601771897,building:levels,1,way
601771897,height,5,way
601771897,roof:height,2,way
601771897,roof:material,roof_tiles,way
601771897,roof:shape,gabled,way
601771898,building,house,way
601771898,building:levels,1,way
601771898,height,5,way
601771898,roof:height,2,way
601771898,roof:material,eternit,way
601771898,roof:orientation,across,way
601771898,roof:shape,gabled,way
601771899,building,house,way
601771899,building:levels,1,way
601771899,height,5,way
601771899,roof:height,2,way
601771899,roof:material,roof_tiles,way
601771899,roof:shape,gabled,way
601771900,highway,service,way
601771900,service,driveway,way
601771900,surface,fine_gravel,way
601771901,addr:housenumber,3385,way
601771901,addr:street,Rua Benjamin Constant,way
601771901,building,house,way
601771901,building:levels,1,way
601771901,height,5,way
601771901,roof:height,2,way
601771901,roof:material,roof_tiles,way
601771901,roof:orientation,across,way
601771901,roof:shape,gabled,way
601771902,addr:housenumber,3245,way
601771902,addr:street,Rua Benjamin Constant,way
601771902,building,house,way
601771902,building:levels,1,way
601771902,height,5,way
601771902,roof:height,2,way
601771902,roof:material,roof_tiles,way
601771902,roof:orientation,across,way
601771902,roof:shape,gabled,way
601771903,addr:housenumber,3229,way
601771903,addr:street,Rua Benjamin Constant,way
601771903,building,house,way
601771903,building:levels,2,way
601771903,height,7,way
601771903,roof:height,2,way
601771903,roof:material,roof_tiles,way
601771903,roof:shape,hipped,way
601771904,addr:housenumber,3215,way
601771904,addr:street,Rua Benjamin Constant,way
601771904,building,house,way
601771905,addr:housenumber,3214,way
601771905,addr:street,Rua Benjamin Constant,way
601771905,building,yes,way
601771906,addr:housenumber,3206,way
601771906,addr:street,Rua Benjamin Constant,way
601771906,building,house,way
601771906,building:levels,1,way
601771906,height,5,way
601771906,roof:height,2,way
601771906,roof:material,roof_tiles,way
601771906,roof:shape,gabled,way
601771907,highway,service,way
601771907,service,driveway,way
601771908,addr:housenumber,3145,way
601771908,addr:street,Rua Benjamin Constant,way
601771908,building,yes,way
601771909,addr:housenumber,3155,way
601771909,addr:street,Rua Benjamin Constant,way
601771909,building,house,way
601771909,building:levels,1,way
601771909,height,5,way
601771909,roof:height,2,way
601771909,roof:material,roof_tiles,way
601771909,roof:shape,gabled,way
601771910,addr:housenumber,3100,way
601771910,addr:street,Rua Benjamin Constant,way
601771910,building,yes,way
601771910,building:levels,2,way
601771910,roof:levels,1,way
601771910,roof:material,roof_tiles,way
601771910,roof:shape,gabled,way
601771911,highway,steps,way
601771912,building,house,way
601771912,building:levels,1,way
601771912,height,5,way
601771912,roof:height,2,way
601771912,roof:material,roof_tiles,way
601771912,roof:shape,gabled,way
601771913,building,house,way
601771913,building:levels,2,way
601771913,height,7,way
601771913,roof:height,2,way
601771913,roof:material,roof_tiles,way
601771913,roof:shape,gabled,way
601771914,addr:housenumber,3066,way
601771914,addr:street,Rua Benjamin Constant,way
601771914,building,retail,way
601771914,building:levels,2,way
601771914,roof:shape,flat,way
601836131,addr:housenumber,210,way
601836131,addr:street,Rua Jaraguá,way
601836131,construction,apartments,way
601836131,landuse,construction,way
601836131,note,name= Vivaz 210 + building:levels=16,way
601836131,operator,MSI Empreendimentos,way
601836131,website,http://www.msiempreendimentos.com.br/imoveis-a-venda/vivaz-210/21/,way
601836132,addr:housenumber,195,way
601836132,addr:street,Rua Jaraguá,way
601836132,building,construction,way
601836132,building:levels,16,way
601836132,construction,apartments,way
601836132,name,Taormina Residence,way
601836132,operator,Torresani Empreendimentos Imobiliários,way
601836132,website,http://www.torresani.com.br/imoveis/detalhe/taormina-residence,way
601836133,addr:housenumber,373,way
601836133,addr:street,Rua Jacó Brueckheimer,way
601836133,building,apartments,way
601836133,building:levels,15,way
601836133,name,Viareggio Residence,way
601836134,addr:housenumber,1166,way
601836134,addr:street,Rua João Pessoa,way
601836134,building,construction,way
601836134,building:levels,15,way
601836134,construction,commercial,way
601836134,name,Villa Tower,way
601836134,operator,Raízes Construções e Incorporações,way
601836135,addr:housenumber,233,way
601836135,addr:street,Rua Itapiranga,way
601836135,building,construction,way
601836135,building:levels,10,way
601836135,name,Germânica Office,way
601836136,addr:housenumber,63,way
601836136,addr:street,Rua Johana Hering,way
601836136,building,apartments,way
601836136,building:levels,7,way
601836136,name,Residencial Ilhabela,way
601836137,addr:housenumber,1859,way
601836137,addr:street,Rua João Pessoa,way
601836137,building,apartments,way
601836137,building:levels,11,way
601836137,name,Residencial Porto Seguro,way
601836138,building,apartments,way
601836138,building:levels,15,way
601836139,addr:housenumber,231,way
601836139,addr:street,Rua Marechal Deodoro,way
601836139,landuse,residential,way
601836139,name,Niagara Falls,way
601836140,building,apartments,way
601836140,building:levels,15,way
601836141,addr:housenumber,279,way
601836141,addr:street,Rua Marechal Deodoro,way
601836141,building,apartments,way
601836141,building:levels,11,way
601836141,name,Villa Carrara,way
601836142,addr:housenumber,297,way
601836142,addr:street,Rua Marechal Deodoro,way
601836142,building,apartments,way
601836142,building:levels,8,way
601836142,name,Villa Sorrento,way
601836143,leisure,swimming_pool,way
601836144,addr:housenumber,333,way
601836144,addr:street,Rua Marechal Deodoro,way
601836144,building,apartments,way
601836144,building:levels,22,way
601836144,name,Marechal Tower Residence,way
601836145,addr:housenumber,544,way
601836145,addr:street,Rua Marechal Deodoro,way
601836145,building,construction,way
601836145,building:levels,24,way
601836145,construction,apartments,way
601836145,name,Copenhagen Edifício,way
601836145,operator,Speranzini Engenharia,way
601836145,website,http://www.speranzini.eng.br/obras/156/edifciocopenhagen/,way
601836146,addr:housenumber,460,way
601836146,addr:street,Rua Elesbão Pinto,way
601836146,building,commercial,way
601836146,building:levels,10,way
601836146,name,Mont Blanc Office,way
601836146,wheelchair,yes,way
601836147,addr:street,Rua Henrique Dias,way
601836147,construction,apartments,way
601836147,landuse,construction,way
601836147,note,name= WZ Home Park + building:levels=16,way
601836147,operator,WZ Construção e Incorporação,way
601836147,website,http://wzconstrutora.com.br/lancamentos/,way
601836148,addr:housenumber,435,way
601836148,addr:street,Rua Princesa Izabel,way
601836148,construction,apartments,way
601836148,landuse,construction,way
601836148,note,name=Álamo Residence + building:levels=14,way
601836148,operator,Cetor Empreendimentos,way
601836148,website,http://www.cetor.com.br/empreendimento/18/,way
601836149,building,garages,way
601836149,building:levels,2,way
601836150,addr:housenumber,448,way
601836150,addr:street,Rua Princesa Izabel,way
601836150,building,apartments,way
601836150,building:levels,11,way
601836150,name,Paraty Residencial,way
601836151,addr:housenumber,96,way
601836151,addr:street,Rua Felipe Schmidt,way
601836151,building,construction,way
601836151,building:levels,9,way
601836151,construction,apartments,way
601836151,name,Collina D'Oro Residence,way
601836151,operator,Incorporadora Scherma,way
601836151,website,http://www.incorporadorascherma.com.br/empreendimentos.php,way
601836152,addr:housenumber,42,way
601836152,addr:street,Rua Felipe Schmidt,way
601836152,building,apartments,way
601836152,building:levels,11,way
601836152,name,Residencial Gerlinger,way
601836153,addr:housenumber,100,way
601836153,addr:street,Rua Pereira de Oliveira,way
601836153,building,apartments,way
601836153,building:levels,8,way
601836153,name,Landscape,way
601836154,addr:housenumber,84,way
601836154,addr:street,Rua Henrique Dias,way
601836154,building,apartments,way
601836154,building:levels,7,way
601836154,name,Edifício Lübke,way
601836155,addr:housenumber,119,way
601836155,addr:street,Rua Henrique Dias,way
601836155,building,apartments,way
601836155,building:levels,9,way
601836155,name,Garden Hills,way
601836156,addr:housenumber,147,way
601836156,addr:street,Rua Henrique Dias,way
601836156,building,apartments,way
601836156,building:levels,15,way
601836156,name,Villa Floratta Residencial,way
601864807,addr:housenumber,25,way
601864807,addr:street,Rua Maria Geralda Paulo,way
601864807,building,house,way
601864808,addr:housenumber,718,way
601864808,addr:street,Rua Alice Ferreira dos Santos,way
601864808,building,house,way
601864808,building:levels,1,way
601864809,addr:housenumber,732,way
601864809,addr:street,Rua Alice Ferreira dos Santos,way
601864809,building,house,way
601864809,building:levels,1,way
601864810,building,yes,way
601864811,addr:housenumber,22,way
601864811,addr:street,Rua Ricardo Wagner,way
601864811,building,house,way
601864811,building:levels,1,way
601864812,addr:housenumber,41,way
601864812,addr:street,Rua Maria Geralda Paulo,way
601864812,building,house,way
601864812,building:levels,1,way
601864814,addr:housenumber,42,way
601864814,addr:street,Rua Ricardo Wagner,way
601864814,building,house,way
601864816,addr:housenumber,62,way
601864816,addr:street,Rua Ricardo Wagner,way
601864816,building,house,way
601864818,addr:housenumber,59,way
601864818,addr:street,Rua Maria Geralda Paulo,way
601864818,building,house,way
601864818,building:levels,1,way
601864820,addr:housenumber,396,way
601864820,addr:street,Rua Paulina Wagner,way
601864820,building,house,way
601864820,building:levels,2,way
601864822,addr:housenumber,62,way
601864822,addr:street,Rua Paulina Schwanbach,way
601864822,building,house,way
601864822,building:levels,1,way
601864823,addr:housenumber,58,way
601864823,addr:street,Rua Paulina Schwanbach,way
601864823,building,house,way
601864823,building:levels,1,way
601864825,addr:housenumber,54,way
601864825,addr:street,Rua Paulina Schwanbach,way
601864825,building,house,way
601864825,building:levels,1,way
601876968,access,customers,way
601876968,highway,service,way
601876968,service,parking_aisle,way
601876969,access,customers,way
601876969,amenity,parking,way
601876969,operator,Âme,way
601876969,parking,surface,way
601876970,addr:housenumber,387,way
601876970,addr:street,Rua Jacó Brueckheimer,way
601876970,building,house,way
601876970,building:levels,1,way
601876970,height,5,way
601876970,roof:height,2,way
601876970,roof:material,roof_tiles,way
601876970,roof:shape,hipped,way
601876971,building,yes,way
601876971,building:levels,1,way
601876972,addr:housenumber,333,way
601876972,addr:street,Rua Jacó Brueckheimer,way
601876972,alt_name,Verátil Contabilidade,way
601876972,building,retail,way
601876972,building:levels,1,way
601876972,contact:email,contato@versatilcontabilidade.com.br,way
601876972,contact:facebook,https://www.facebook.com/www.versatilcontabilidade.com.br,way
601876972,contact:phone,+55 47 3329-0467;+55 47 3037-1596,way
601876972,contact:website,https://versatilcontabilidade.com.br/,way
601876972,name,Versátil Organização Contábil,way
601876972,office,accountant,way
601876972,roof:material,eternit,way
601876972,roof:shape,flat,way
601876973,addr:housenumber,293,way
601876973,addr:street,Rua Elesbão Pinto,way
601876973,building,yes,way
601876973,contact:phone,+55 47 3336-1963,way
601876973,contact:website,https://business.google.com/website/neri-isleb/,way
601876973,name,Neri Isleb Auto Mecânica,way
601876973,opening_hours,"Mo 08:30-12:00,13:30-18:00; Tu-Th 08:00-12:00,13:30-18:00; Fr 08:00-12:00; Sa,Su,PH off",way
601876973,shop,car_repair,way
601876974,building,roof,way
601876975,building,yes,way
601876976,building,house,way
601876976,building:levels,2,way
601876976,height,8,way
601876976,roof:height,2,way
601876976,roof:material,roof_tiles,way
601876976,roof:shape,gabled,way
601876977,alcohol,beer,way
601876977,brand,Eisenbahn,way
601876977,name,Nico Bier,way
601876977,shop,alcohol,way
601876978,building,roof,way
601876978,direction,145,way
601876978,roof:material,eternit,way
601876978,roof:shape,skillion,way
601876979,addr:housenumber,375 B,way
601876979,addr:street,Rua Elesbão Pinto,way
601876979,building,warehouse,way
601876979,building:levels,1,way
601876979,height,5,way
601876979,roof:height,2,way
601876979,roof:material,eternit,way
601876979,roof:shape,gabled,way
601876980,addr:housenumber,211,way
601876980,addr:street,Rua Princesa Izabel,way
601876980,building,house,way
601876980,building:levels,1,way
601876980,height,5,way
601876980,roof:height,2,way
601876980,roof:material,roof_tiles,way
601876980,roof:orientation,across,way
601876980,roof:shape,gabled,way
601876981,building,house,way
601876981,building:levels,2,way
601876981,height,8,way
601876981,roof:height,2,way
601876981,roof:material,roof_tiles,way
601876981,roof:shape,gabled,way
601876982,addr:housenumber,375,way
601876982,addr:street,Rua Princesa Izabel,way
601876982,building,house,way
601876982,building:levels,2,way
601876982,height,7,way
601876982,roof:height,2,way
601876982,roof:material,roof_tiles,way
601876982,roof:shape,gabled,way
601876983,addr:housenumber,349,way
601876983,addr:street,Rua Princesa Izabel,way
601876983,building,yes,way
601876983,building:levels,2,way
601876983,height,7,way
601876983,roof:height,2,way
601876983,roof:material,roof_tiles,way
601876983,roof:shape,pyramidal,way
601876984,addr:housenumber,356,way
601876984,addr:street,Rua Princesa Izabel,way
601876984,building,house,way
601876984,building:levels,2,way
601876984,height,7,way
601876984,roof:height,2,way
601876984,roof:material,roof_tiles,way
601876984,roof:shape,pyramidal,way
601876985,addr:housenumber,394,way
601876985,addr:street,Rua Princesa Izabel,way
601876985,building,house,way
601876985,building:levels,1,way
601876985,height,5,way
601876985,roof:height,2,way
601876985,roof:material,roof_tiles,way
601876985,roof:shape,gabled,way
601876986,addr:housenumber,410,way
601876986,addr:street,Rua Otto Laux,way
601876986,building,house,way
601876986,building:levels,1,way
601876986,roof:material,eternit,way
601876986,roof:shape,flat,way
601876987,building,yes,way
601876988,building,yes,way
601876989,addr:housenumber,83,way
601876989,addr:street,Rua Henrique Dias,way
601876989,building,house,way
601876989,building:levels,1,way
601876989,height,5,way
601876989,roof:height,2,way
601876989,roof:material,roof_tiles,way
601876989,roof:shape,gabled,way
601876990,building,house,way
601876990,building:levels,1,way
601876990,height,5,way
601876990,roof:height,2,way
601876990,roof:material,roof_tiles,way
601876990,roof:orientation,across,way
601876990,roof:shape,saltbox,way
601876991,building,house,way
601876991,building:levels,1,way
601876991,height,5,way
601876991,roof:height,2,way
601876991,roof:material,roof_tiles,way
601876991,roof:shape,gabled,way
601876992,building,house,way
601876992,building:levels,2,way
601876992,height,7,way
601876992,roof:height,2,way
601876992,roof:material,roof_tiles,way
601876992,roof:orientation,across,way
601876992,roof:shape,gabled,way
601876993,building,house,way
601876993,building:levels,2,way
601876993,height,7,way
601876993,roof:colour,salmon,way
601876993,roof:height,2,way
601876993,roof:material,roof_tiles,way
601876993,roof:shape,hipped,way
601876994,addr:housenumber,138,way
601876994,addr:street,Rua Henrique Dias,way
601876994,building,house,way
601876994,building:levels,1,way
601876994,height,5,way
601876994,roof:height,2,way
601876994,roof:material,roof_tiles,way
601876994,roof:shape,gabled,way
601876995,addr:housenumber,154,way
601876995,addr:street,Rua Henrique Dias,way
601876995,building,house,way
601876995,building:levels,1,way
601876995,height,5,way
601876995,roof:height,2,way
601876995,roof:material,roof_tiles,way
601876995,roof:shape,hipped,way
601876996,addr:housenumber,168,way
601876996,addr:street,Rua Henrique Dias,way
601876996,building,house,way
601876996,building:levels,1,way
601876996,height,5,way
601876996,roof:height,2,way
601876996,roof:material,roof_tiles,way
601876996,roof:shape,hipped,way
601876997,addr:housenumber,180,way
601876997,addr:street,Rua Henrique Dias,way
601876997,building,house,way
601876997,building:levels,2,way
601876997,height,7,way
601876997,roof:height,2,way
601876997,roof:material,roof_tiles,way
601876997,roof:shape,hipped,way
601876998,building,house,way
601876998,building:levels,1,way
601876998,direction,155,way
601876998,height,5,way
601876998,roof:height,1,way
601876998,roof:material,roof_tiles,way
601876998,roof:shape,skillion,way
601876999,addr:housenumber,467,way
601876999,addr:street,Rua Elesbão Pinto,way
601876999,building,yes,way
601877000,addr:housenumber,453,way
601877000,addr:street,Rua Elesbão Pinto,way
601877000,building,house,way
601877000,building:levels,2,way
601877000,height,7,way
601877000,roof:height,2,way
601877000,roof:material,roof_tiles,way
601877000,roof:shape,gabled,way
601877001,building,yes,way
601877001,building:levels,3,way
601877002,building,yes,way
601877003,leisure,swimming_pool,way
601877004,highway,residential,way
601877004,maxspeed,40,way
601877004,name,Rua Pastor Antônio Lemos,way
601877004,sidewalk,no,way
601877004,surface,sett,way
601877005,addr:housenumber,33,way
601877005,addr:street,Rua Pastor Antônio Lemos,way
601877005,building,house,way
601877005,building:levels,1,way
601877005,height,5,way
601877005,roof:height,2,way
601877005,roof:material,roof_tiles,way
601877005,roof:orientation,across,way
601877005,roof:shape,gabled,way
601877006,building,house,way
601877006,building:levels,2,way
601877006,height,7,way
601877006,roof:height,2,way
601877006,roof:material,roof_tiles,way
601877006,roof:shape,gabled,way
601877007,addr:housenumber,496,way
601877007,addr:street,Rua Pastor Antônio Lemos,way
601877007,building,house,way
601877007,building:levels,2,way
601877007,height,7,way
601877007,roof:height,2,way
601877007,roof:material,roof_tiles,way
601877007,roof:shape,gabled,way
601877008,addr:housenumber,496,way
601877008,addr:street,Rua Pastor Antônio Lemos,way
601877008,building,house,way
601877008,building:levels,2,way
601877008,height,7,way
601877008,roof:height,2,way
601877008,roof:material,roof_tiles,way
601877008,roof:shape,gabled,way
601877009,addr:housenumber,509,way
601877009,addr:street,Rua Pastor Antônio Lemos,way
601877009,building,house,way
601877009,building:levels,1,way
601877009,height,5,way
601877009,roof:height,2,way
601877009,roof:material,roof_tiles,way
601877009,roof:shape,pyramidal,way
601877010,building,house,way
601877010,building:levels,1,way
601877010,height,5,way
601877010,roof:height,2,way
601877010,roof:material,roof_tiles,way
601877010,roof:shape,gabled,way
601877011,addr:housenumber,358,way
601877011,addr:street,Rua Elesbão Pinto,way
601877011,building,house,way
601877011,building:levels,1,way
601877011,height,5,way
601877011,roof:height,2,way
601877011,roof:material,roof_tiles,way
601877011,roof:shape,gabled,way
601877012,addr:housenumber,336,way
601877012,addr:street,Rua Elesbão Pinto,way
601877012,building,house,way
601877012,building:levels,2,way
601877012,height,7,way
601877012,roof:height,2,way
601877012,roof:material,roof_tiles,way
601877012,roof:shape,gabled,way
601877013,building,detached,way
601877014,addr:housenumber,312,way
601877014,addr:street,Rua Elesbão Pinto,way
601877014,building,house,way
601877014,building:levels,1,way
601877014,height,5,way
601877014,roof:height,2,way
601877014,roof:material,roof_tiles,way
601877014,roof:shape,gabled,way
601877015,addr:housenumber,322,way
601877015,addr:street,Rua Elesbão Pinto,way
601877015,building,house,way
601877015,building:levels,2,way
601877015,height,7,way
601877015,roof:height,2,way
601877015,roof:material,eternit,way
601877015,roof:shape,gabled,way
601877016,addr:housenumber,276,way
601877016,addr:street,Rua Elesbão Pinto,way
601877016,building,house,way
601877016,building:levels,1,way
601877016,height,5,way
601877016,roof:height,2,way
601877016,roof:material,roof_tiles,way
601877016,roof:shape,gabled,way
601877017,addr:housenumber,288,way
601877017,addr:street,Rua Elesbão Pinto,way
601877017,building,house,way
601877017,building:levels,2,way
601877017,height,7,way
601877017,roof:height,2,way
601877017,roof:material,roof_tiles,way
601877017,roof:shape,gabled,way
601877018,addr:housenumber,298,way
601877018,addr:street,Rua Elesbão Pinto,way
601877018,building,house,way
601877018,building:levels,2,way
601877018,height,7,way
601877018,roof:height,2,way
601877018,roof:material,roof_tiles,way
601877018,roof:shape,gabled,way
601877019,building,house,way
601877019,building:levels,1,way
601877019,height,5,way
601877019,roof:height,2,way
601877019,roof:material,roof_tiles,way
601877019,roof:shape,gabled,way
601877020,addr:housenumber,321,way
601877020,addr:street,Rua Elesbão Pinto,way
601877020,building,house,way
601877020,building:levels,1,way
601877020,roof:shape,flat,way
601877021,building,garages,way
601877021,building:levels,1,way
601877021,height,4,way
601877021,roof:height,1,way
601877021,roof:material,eternit,way
601877021,roof:shape,gabled,way
601877022,addr:housenumber,333,way
601877022,addr:street,Rua Elesbão Pinto,way
601877022,building,house,way
601877022,building:levels,1,way
601877022,height,5,way
601877022,roof:height,2,way
601877022,roof:material,roof_tiles,way
601877022,roof:shape,gabled,way
601877023,building,yes,way
601877023,building:levels,1,way
601877023,height,4,way
601877023,roof:height,1,way
601877023,roof:material,roof_tiles,way
601877023,roof:shape,gabled,way
601877024,addr:housenumber,375 A,way
601877024,addr:street,Rua Elesbão Pinto,way
601877024,building,warehouse,way
601877024,building:levels,1,way
601877024,height,5,way
601877024,roof:height,2,way
601877024,roof:material,roof_tiles,way
601877024,roof:shape,gabled,way
601877026,addr:housenumber,399,way
601877026,addr:street,Rua Elesbão Pinto,way
601877026,building,house,way
601877026,building:levels,2,way
601877026,height,7,way
601877026,roof:height,2,way
601877026,roof:material,roof_tiles,way
601877026,roof:shape,gabled,way
601877027,addr:housenumber,428,way
601877027,addr:street,Rua Elesbão Pinto,way
601877027,building,house,way
601877027,building:levels,1,way
601877027,height,5,way
601877027,roof:height,2,way
601877027,roof:material,roof_tiles,way
601877027,roof:shape,hipped,way
601877028,addr:housenumber,37,way
601877028,addr:street,Rua Professora Lorita Schulz Maes,way
601877028,building,house,way
601877028,building:levels,2,way
601877028,height,7,way
601877028,roof:height,2,way
601877028,roof:material,roof_tiles,way
601877028,roof:shape,gabled,way
601877029,addr:housenumber,433,way
601877029,addr:street,Rua Elesbão Pinto,way
601877029,building,house,way
601877029,building:levels,2,way
601877029,roof:material,eternit,way
601877029,roof:shape,flat,way
601877030,building,detached,way
601877030,building:levels,1,way
601877030,height,4,way
601877030,roof:height,1,way
601877030,roof:material,roof_tiles,way
601877030,roof:shape,gabled,way
601877031,addr:housenumber,413,way
601877031,addr:street,Rua Elesbão Pinto,way
601877031,building,house,way
601877031,building:levels,2,way
601877031,height,7,way
601877031,roof:height,2,way
601877031,roof:material,roof_tiles,way
601877031,roof:shape,gabled,way
601877032,addr:housenumber,423,way
601877032,addr:street,Rua Elesbão Pinto,way
601877032,building,house,way
601877032,building:levels,1,way
601877032,height,5,way
601877032,roof:height,2,way
601877032,roof:material,eternit,way
601877032,roof:shape,gabled,way
601877033,building,detached,way
601877033,building:levels,1,way
601877033,height,4,way
601877033,roof:height,1,way
601877033,roof:material,roof_tiles,way
601877033,roof:shape,gabled,way
601877034,addr:housenumber,463,way
601877034,addr:street,Rua Professora Lorita Schulz Maes,way
601877034,building,house,way
601877034,building:levels,1,way
601877034,roof:levels,1,way
601877034,roof:material,roof_tiles,way
601877034,roof:shape,gabled,way
602188133,building,house,way
602188133,building:levels,1,way
602188133,height,6,way
602188133,roof:height,3,way
602188133,roof:material,roof_tiles,way
602188133,roof:shape,gabled,way
602190478,demolished:building,yes,way
602190479,demolished:building,yes,way
602190480,building,yes,way
602190480,building:levels,2,way
602190481,building,house,way
602190481,building:levels,1,way
602190481,height,5,way
602190481,roof:height,2,way
602190481,roof:material,roof_tiles,way
602190481,roof:shape,gabled,way
602190482,addr:housenumber,96,way
602190482,addr:street,Rua Cristoph Burgardt,way
602190482,building,house,way
602190482,building:levels,1,way
602190482,height,5,way
602190482,roof:height,2,way
602190482,roof:material,roof_tiles,way
602190482,roof:shape,gabled,way
602190483,building,house,way
602190483,building:levels,1,way
602190483,height,5,way
602190483,roof:height,2,way
602190483,roof:material,roof_tiles,way
602190483,roof:shape,gabled,way
602190484,addr:housenumber,112,way
602190484,addr:street,Rua Cristoph Burgardt,way
602190484,building,house,way
602190484,building:levels,1,way
602190484,roof:material,eternit,way
602190484,roof:shape,flat,way
602190485,building,house,way
602190485,building:levels,2,way
602190485,height,7,way
602190485,roof:height,2,way
602190485,roof:material,roof_tiles,way
602190485,roof:shape,gabled,way
602226449,addr:housenumber,55,way
602226449,addr:street,Rua Elesbão Pinto,way
602226449,building,house,way
602226449,building:levels,1,way
602226449,height,5,way
602226449,roof:height,2,way
602226449,roof:material,roof_tiles,way
602226449,roof:shape,gabled,way
602226450,addr:housenumber,63,way
602226450,addr:street,Rua Elesbão Pinto,way
602226450,building,house,way
602226450,building:levels,2,way
602226450,height,7,way
602226450,roof:height,2,way
602226450,roof:material,roof_tiles,way
602226450,roof:shape,gabled,way
602226451,building,garage,way
602226451,building:levels,1,way
602226451,height,5,way
602226451,roof:height,2,way
602226451,roof:material,roof_tiles,way
602226451,roof:shape,gabled,way
602226452,addr:housenumber,87,way
602226452,addr:street,Rua Elesbão Pinto,way
602226452,building,house,way
602226452,building:levels,1,way
602226452,height,5,way
602226452,roof:height,2,way
602226452,roof:material,roof_tiles,way
602226452,roof:shape,gabled,way
602226453,addr:housenumber,113,way
602226453,addr:street,Rua Elesbão Pinto,way
602226453,building,house,way
602226453,building:levels,1,way
602226453,height,5,way
602226453,roof:height,2,way
602226453,roof:material,roof_tiles,way
602226453,roof:shape,gabled,way
602226455,addr:housenumber,137,way
602226455,addr:street,Rua Elesbão Pinto,way
602226455,building,house,way
602226455,building:levels,1,way
602226455,height,5,way
602226455,roof:height,2,way
602226455,roof:material,roof_tiles,way
602226455,roof:orientation,across,way
602226455,roof:shape,gabled,way
602226458,addr:housenumber,155,way
602226458,addr:street,Rua Elesbão Pinto,way
602226458,building,house,way
602226458,building:levels,1,way
602226458,height,5,way
602226458,roof:height,2,way
602226458,roof:material,roof_tiles,way
602226458,roof:shape,hipped,way
602226461,addr:housenumber,207,way
602226461,addr:street,Rua Elesbão Pinto,way
602226461,building,house,way
602226462,addr:housenumber,225,way
602226462,addr:street,Rua Elesbão Pinto,way
602226462,building,house,way
602226462,building:levels,1,way
602226462,building:levels:underground,1,way
602226462,height,5,way
602226462,roof:height,2,way
602226462,roof:material,roof_tiles,way
602226462,roof:shape,gabled,way
602226463,addr:housenumber,241,way
602226463,addr:street,Rua Elesbão Pinto,way
602226463,building,house,way
602226463,building:levels,2,way
602226463,height,8,way
602226463,roof:height,2,way
602226463,roof:material,roof_tiles,way
602226463,roof:shape,saltbox,way
602226464,addr:housenumber,210,way
602226464,addr:street,Rua Elesbão Pinto,way
602226464,building,house,way
602226466,addr:housenumber,190,way
602226466,addr:street,Rua Elesbão Pinto,way
602226466,building,house,way
602226466,building:levels,1,way
602226468,building,detached,way
602226469,building,detached,way
602226471,addr:housenumber,176,way
602226471,addr:street,Rua Elesbão Pinto,way
602226471,building,house,way
602226471,building:levels,1,way
602226471,height,5,way
602226471,roof:height,2,way
